,rf0,rf1,xg0,xg1,gbm0,gbm1,gs0,gs1
265,0.23334090629890436,0.7666590937010958,0.3673197,0.6326803,0.36229769918504473,0.6377023008149553,0.3209861028620203,0.6790138971379797
266,0.07452551571249438,0.9254744842875056,0.31265473,0.68734527,0.24444402950752087,0.7555559704924791,0.21054142629261738,0.7894585737073826
267,0.5945592044804398,0.40544079551956014,0.46008742,0.5399126,0.6287653479688422,0.37123465203115785,0.5611373236684984,0.4388626763315015
268,0.39871443509042204,0.6012855649095781,0.42905074,0.57094926,0.45930535084882274,0.5406946491511773,0.4290235098397031,0.570976490160297
269,0.508654974372303,0.49134502562769705,0.42869425,0.57130575,0.29199488268227514,0.7080051173177249,0.40978136841801366,0.5902186315819863
270,0.5103343973934159,0.48966560260658415,0.6202314,0.37976858,0.561187710401005,0.438812289598995,0.5639178325979368,0.4360821574679557
271,0.4233377062133474,0.5766622937866527,0.40238637,0.59761363,0.34405351187304245,0.6559464881269575,0.3899258618024681,0.610074138197532
272,0.44788896244945503,0.552111037550545,0.39399183,0.6060082,0.4779051206682058,0.5220948793317942,0.43992863702748114,0.5600713629725188
273,0.8191045258613717,0.18089547413862833,0.75002384,0.24997616,0.7102955939078839,0.2897044060921161,0.7598079872090553,0.2401920127909448
274,0.20266175201055434,0.7973382479894457,0.3320818,0.6679182,0.29705275716206414,0.7029472428379359,0.2772654346371293,0.7227345653628707
275,0.11822950612167844,0.8817704938783214,0.3281222,0.6718778,0.25088349596042314,0.7491165040395769,0.23241173355459907,0.7675882664454009
276,0.33812539553436005,0.6618746044656397,0.4467013,0.5532987,0.417213277117341,0.582786722882659,0.4006799869583226,0.5993200130416775
277,0.4327591829245461,0.5672408170754538,0.37170923,0.6282908,0.5130207117474339,0.4869792882525661,0.4391630407446436,0.5608369592553565
278,0.5651733901533313,0.43482660984666854,0.52131224,0.47868773,0.6816725652461588,0.3183274347538412,0.589386064061793,0.41061392600409957
279,0.4131230160449542,0.5868769839550458,0.32521707,0.67478293,0.3252927311965128,0.6747072688034872,0.35454427181227,0.64545572818773
280,0.2348436611257672,0.7651563388742327,0.35139823,0.6486018,0.2971075285356729,0.7028924714643271,0.2944498064201464,0.7055501935798536
281,0.510866098564976,0.489133901435024,0.47759426,0.52240574,0.4790377559545882,0.5209622440454118,0.48916603697354205,0.5108339630264579
282,0.5049518393138281,0.4950481606861718,0.5222156,0.4777844,0.42948157978320756,0.5705184202167924,0.48554967462638005,0.5144503253736199
283,0.2832395636308903,0.7167604363691095,0.3028267,0.6971733,0.22493750571459126,0.7750624942854087,0.2703345906467462,0.7296654093532537
284,0.4152498167787459,0.5847501832212542,0.36512703,0.634873,0.3336878465338723,0.6663121534661277,0.3713548967824592,0.6286451032175409
285,0.6065482295972898,0.39345177040271023,0.7429183,0.2570817,0.6794192163821562,0.32058078361784387,0.6762952528430124,0.32370474715698766
286,0.579946256294935,0.420053743705065,0.62146455,0.37853545,0.6635878568232478,0.3364121431767522,0.6216662212044435,0.3783337787955565
287,0.6328610073690423,0.3671389926309578,0.4991426,0.5008574,0.5208145090086163,0.4791854909913838,0.5509393678541882,0.4490606321458119
288,0.48859214510580773,0.5114078548941923,0.5769508,0.42304924,0.47422654134878295,0.525773458651217,0.5132564916508385,0.48674351828326895
289,0.7827248089758745,0.21727519102412535,0.719859,0.28014103,0.6338794257237576,0.36612057427624245,0.7121544129067742,0.2878455970273331
290,0.6731934930865955,0.3268065069134046,0.62696636,0.3730336,0.6393060717892134,0.3606939282107866,0.6464886407023164,0.35351134936357625
291,0.1665734890152231,0.8334265109847769,0.3408097,0.6591903,0.2949647036839692,0.7050352963160308,0.26744929852414073,0.7325507014758593
292,0.2736285517408742,0.7263714482591257,0.32593983,0.67406017,0.31469377053668945,0.6853062294633105,0.30475405213181767,0.6952459478681824
293,0.680177994337087,0.319822005662913,0.67275745,0.32724255,0.7338572356483675,0.26614276435163253,0.695597558917118,0.304402441082882
294,0.4858563202462511,0.5141436797537489,0.5208664,0.4791336,0.51800371282211,0.48199628717789006,0.5082421423704433,0.4917578576295567
295,0.5081006635678784,0.49189933643212147,0.6258627,0.3741373,0.4912462272116306,0.5087537727883694,0.541736536135996,0.45826347379811144
296,0.8720769462783741,0.12792305372162607,0.7408761,0.25912395,0.7243041601241998,0.27569583987580015,0.7790857283360753,0.22091428159803225
297,0.29334739535072263,0.7066526046492775,0.38785338,0.6121466,0.39329852667681575,0.6067014733231842,0.3581664353484942,0.6418335646515058
298,0.681534658234818,0.3184653417651821,0.5905046,0.4094954,0.4544037844136113,0.5455962155863887,0.5754810097816847,0.42451899021831535
299,0.501853225244725,0.49814677475527497,0.43416518,0.5658348,0.3982037157888826,0.6017962842111174,0.44474070692102313,0.5552592930789769
300,0.19162199848161207,0.8083780015183879,0.31758338,0.6824166,0.3432316290327999,0.6567683709672001,0.2841456698813604,0.7158543301186396
301,0.5656505350032365,0.43434946499676363,0.7623023,0.2376977,0.7155649935118016,0.28443500648819847,0.681172602662463,0.31882739237048324
302,0.49086344589927045,0.5091365541007296,0.47544783,0.52455217,0.377045531319426,0.622954468680574,0.447785603585584,0.552214396414416
303,0.7131216559172686,0.2868783440827312,0.5351912,0.46480885,0.6368299998550359,0.36317000014496414,0.6283809446980476,0.3716190652360598
304,0.5315700242802174,0.4684299757197827,0.61763394,0.3823661,0.6635878568232478,0.3364121431767522,0.6042639399642776,0.39573606996982985
305,0.6083483031800581,0.3916516968199418,0.640519,0.35948098,0.6529744640671697,0.3470255359328303,0.6339472633962724,0.36605273660372756
306,0.535507921694536,0.4644920783054641,0.46434665,0.53565335,0.5333137188517318,0.46668628114826816,0.5110560959362803,0.4889439040637196
307,0.22248269625460365,0.7775173037453961,0.37800938,0.6219906,0.3564949226668638,0.6435050773331362,0.31899566594384404,0.6810043340561558
308,0.37733833447975074,0.6226616655202495,0.3346069,0.6653931,0.32037039572825865,0.6796296042717413,0.3441052053726812,0.6558947946273189
309,0.30778436087962857,0.6922156391203713,0.36410367,0.6358963,0.2854334651734042,0.7145665348265958,0.31910716698054786,0.6808928330194521
310,0.38225831806314553,0.6177416819368546,0.36466342,0.6353366,0.3293429597265618,0.6706570402734382,0.3587548999658013,0.6412451000341988
311,0.3983872883939871,0.6016127116060129,0.4494018,0.5505982,0.35128074672717446,0.6487192532728255,0.3996899436617556,0.6003100563382445
312,0.5081525732740991,0.4918474267259008,0.28602064,0.71397936,0.34099340011013357,0.6590065998898664,0.37838886998092186,0.6216111300190782
313,0.4733578974180128,0.5266421025819872,0.5974057,0.40259436,0.663262344865603,0.33673765513439696,0.5780086381189934,0.4219913718151141
314,0.36919558376879347,0.6308044162312065,0.6205858,0.3794142,0.588165416591441,0.41183458340855905,0.5259822665258195,0.47401773347418047
315,0.6543185689390608,0.34568143106093907,0.67595017,0.32404983,0.6269103488747096,0.3730896511252903,0.652393029125688,0.34760697087431197
316,0.693202808054146,0.3067971919458538,0.7367635,0.26323652,0.7425631057906199,0.2574368942093801,0.7241764637234018,0.27582353627659817
317,0.39036302505608683,0.6096369749439131,0.3842677,0.6157323,0.3732822438993998,0.6267177561006002,0.38263765225101104,0.617362347748989
318,0.38747116429712314,0.612528835702877,0.43325353,0.5667465,0.36229769918504473,0.6377023008149553,0.39434079672326333,0.6056592032767366
319,0.17272075326061395,0.8272792467393862,0.305587,0.694413,0.26137365838599125,0.7386263416140088,0.24656046844697022,0.7534395315530298
320,0.3721760587039313,0.6278239412960687,0.42100447,0.5789955,0.35128074672717446,0.6487192532728255,0.3814870931980537,0.6185129068019463
321,0.4098778752814173,0.5901221247185825,0.51403755,0.48596245,0.3819034366624269,0.6180965633375731,0.4352729538131804,0.5647270461868196
322,0.6680782148042634,0.33192178519573645,0.71974003,0.28025994,0.7425631057906199,0.2574368942093801,0.7101271179148675,0.289872872151025
323,0.42152927681318547,0.5784707231868145,0.451334,0.548666,0.38500428419719457,0.6149957158028054,0.4192891868813897,0.5807108131186103
324,0.1753445483774292,0.8246554516225707,0.3996387,0.6003613,0.25894644417088875,0.7410535558291113,0.2779765683181588,0.7220234316818411
325,0.46346997156667974,0.5365300284333202,0.4921527,0.5078473,0.4498912066025711,0.5501087933974289,0.46850462301890067,0.5314953769810993
326,0.31897577025936025,0.6810242297406398,0.40008926,0.59991074,0.3338012501484535,0.6661987498515465,0.35095542810794317,0.6490445718920569
327,0.5762676701054766,0.42373232989452325,0.45128626,0.54871374,0.4476818084562355,0.5523181915437645,0.4917452449583453,0.5082547550416546
328,0.5386998268326103,0.4613001731673896,0.6479651,0.35203493,0.7040576636660363,0.2959423363339638,0.630240854694719,0.36975914530528103
329,0.4170122999573128,0.5829877000426874,0.49826878,0.5017312,0.45444471835463185,0.5455552816453682,0.4565752671348145,0.5434247328651857
330,0.12734817649907165,0.8726518235009285,0.2834062,0.7165938,0.23724002213116568,0.7627599778688343,0.215998132218329,0.784001867781671
331,0.3517867691081197,0.6482132308918803,0.44183493,0.5581651,0.3819034366624269,0.6180965633375731,0.3918417107919237,0.6081582892080762
332,0.6139382650603162,0.38606173493968376,0.34527302,0.654727,0.40252624866699305,0.597473751333007,0.45391251053687,0.5460874894631299
333,0.35096004149784565,0.6490399585021545,0.47467202,0.525328,0.3689948931977395,0.6310051068022605,0.398208984725748,0.6017910152742519
334,0.6113783130357343,0.38862168696426563,0.48594558,0.5140544,0.39862785485703567,0.6013721451429643,0.4986505834275339,0.5013494165724661
335,0.5020187959498993,0.49798120405010055,0.54303265,0.45696735,0.5711996238071986,0.4288003761928015,0.538750355312099,0.4612496446879009
336,0.4784830706190989,0.5215169293809011,0.38970542,0.6102946,0.36085286183355814,0.6391471381664419,0.4096804506643541,0.5903195493356459
337,0.6270624851978989,0.372937514802101,0.59198624,0.40801376,0.5542227777358297,0.44577722226417027,0.59109050063006,0.40890949936994
338,0.16886142777166888,0.8311385722283314,0.3281222,0.6718778,0.25088349596042314,0.7491165040395769,0.24928904077126254,0.7507109592287375
339,0.6629508184914901,0.33704918150851004,0.5987139,0.40128615,0.49443998584434745,0.5055600141556525,0.585368226384244,0.41463178354986346
340,0.5829162478022104,0.41708375219778954,0.4131807,0.5868193,0.4156879867860561,0.5843120132139439,0.4705949811578198,0.5294050188421802
341,0.13221124762600736,0.8677887523739927,0.37468803,0.625312,0.27784068907573767,0.7221593109242623,0.26157998866366355,0.7384200113363365
342,0.4432318772317988,0.5567681227682012,0.3792147,0.6207853,0.3631133704149633,0.6368866295850367,0.39518665056115826,0.6048133494388418
343,0.163338570967727,0.836661429032273,0.28968048,0.7103195,0.24337274997127012,0.7566272500287299,0.23213060063200944,0.7678693993679905
344,0.33303238882139685,0.6669676111786035,0.27049708,0.7295029,0.2418526463531654,0.7581473536468346,0.2817940396128342,0.7182059603871659
345,0.424626743290882,0.575373256709118,0.40457904,0.59542096,0.336704704546008,0.663295295453992,0.3886368304084189,0.6113631695915811
346,0.48049585134796546,0.5195041486520345,0.45128626,0.54871374,0.39769333743744795,0.602306662562552,0.4431584816995791,0.5568415183004208
347,0.2909274123613648,0.7090725876386351,0.54185706,0.45814294,0.4547724302341435,0.5452275697658565,0.4291856354552675,0.5708143645447324
348,0.14807653563520937,0.8519234643647906,0.30600852,0.6939915,0.24099348721050762,0.7590065127894924,0.23169284686262467,0.7683071531373754
349,0.49748176380785075,0.5025182361921492,0.42308432,0.5769157,0.34797921700274037,0.6520207829972596,0.4228484331494797,0.5771515668505204
350,0.4455809917316963,0.5544190082683038,0.47422498,0.525775,0.42926314779400043,0.5707368522059996,0.44968970805718006,0.55031029194282
351,0.46326288125026294,0.5367371187497371,0.4847502,0.5152498,0.3996765715251178,0.6003234284748822,0.4492298880047472,0.5507701119952527
352,0.49082881944814344,0.5091711805518566,0.34984946,0.65015054,0.49030211037348537,0.5096978896265146,0.44366013077692806,0.556339869223072
353,0.7705036046413732,0.22949639535862681,0.7709818,0.22901818,0.7680457563612875,0.23195424363871256,0.7698437165459716,0.23015627351992105
354,0.22955131666237227,0.7704486833376278,0.3673197,0.6326803,0.36229769918504473,0.6377023008149553,0.3197229063165096,0.6802770936834904
355,0.5477610461840731,0.4522389538159269,0.5434119,0.4565881,0.3881971715518726,0.6118028284481274,0.4931233760899502,0.5068766239100497
356,0.2550780924428326,0.7449219075571675,0.40720046,0.59279954,0.35261013098227945,0.6473898690177206,0.33829622636356677,0.6617037736364332
357,0.714805554050431,0.28519444594956905,0.5174113,0.4825887,0.5984665705428918,0.4015334294571083,0.6102278053975322,0.38977219460246787
358,0.19611748189481923,0.8038825181051809,0.46171087,0.5382891,0.29423088201626846,0.7057691179837315,0.31735307805901614,0.682646921940984
359,0.2513109533155075,0.7486890466844923,0.32662892,0.6733711,0.3447606011317522,0.6552393988682478,0.3075668259544658,0.6924331740455342
360,0.3770611734153682,0.6229388265846318,0.37654716,0.62345284,0.36428053697092,0.63571946302908,0.3726296227169077,0.6273703772830923
361,0.21223796835521153,0.7877620316447884,0.28123206,0.71876794,0.24576820478548578,0.7542317952145142,0.24641274404753996,0.75358725595246
362,0.5490945109620926,0.45090548903790745,0.42767513,0.5723249,0.3795788924217507,0.6204211075782493,0.45211617712231217,0.5478838228776878
363,0.2161135054594246,0.7838864945405752,0.41615492,0.5838451,0.3162100217105702,0.6837899782894298,0.31615948274161165,0.6838405172583885
364,0.504968011279962,0.495031988720038,0.7471957,0.25280428,0.7950365367038262,0.20496346329617376,0.6824000895521319,0.3175999104478681
365,0.47166463251966884,0.5283353674803313,0.35893947,0.64106053,0.289287920297552,0.710712079702448,0.3732973405592824,0.6267026594407177
366,0.26438557325550865,0.7356144267444916,0.51554453,0.48445547,0.3283748589077913,0.6716251410922087,0.3694349886309511,0.6305650113690491
367,0.5519052563193542,0.4480947436806458,0.53617036,0.46382967,0.5576565450111295,0.44234345498887057,0.5485773882522307,0.4514226216818767
368,0.5896604384585398,0.41033956154146,0.54136014,0.4586399,0.34397039666904183,0.6560296033309582,0.4916636583247945,0.508336351609313
369,0.1373250664528932,0.8626749335471067,0.3427217,0.6572783,0.24988392045368235,0.7501160795463176,0.24331022919163683,0.7566897708083632
370,0.22352771219970707,0.7764722878002929,0.25771904,0.74228096,0.22029428631306835,0.7797057136869316,0.2338470128099225,0.7661529871900775
371,0.3926342100655077,0.6073657899344923,0.35366058,0.6463394,0.27059188235637344,0.7294081176436266,0.3389622253059916,0.6610377746940084
372,0.5657669901748444,0.4342330098251556,0.6245357,0.3754643,0.6519111568793984,0.3480888431206016,0.6140712756238141,0.3859287144420784
373,0.1960568769576885,0.8039431230423114,0.4137159,0.5862841,0.3465939439466832,0.6534060560533168,0.3187889066316676,0.6812110933683324
374,0.49905522836869587,0.5009447716313041,0.37608737,0.62391263,0.433431243173785,0.566568756826215,0.4361912796923728,0.5638087203076272
375,0.20754224283976003,0.7924577571602398,0.47118223,0.5288178,0.36473502890174325,0.6352649710982567,0.3478198329587359,0.652180167041264
376,0.3826477300110245,0.6173522699889756,0.36599362,0.6340064,0.32246989206336363,0.6775301079366364,0.3570370803465123,0.6429629196534877
377,0.6266989456801207,0.37330105431987926,0.4015351,0.5984649,0.5338497821139723,0.4661502178860277,0.5206946071928084,0.4793053928071916
378,0.17584193011562105,0.8241580698843791,0.3212716,0.6787284,0.28758727402745665,0.7124127259725433,0.26156693416071947,0.7384330658392807
379,0.5212901336688732,0.4787098663311268,0.35749382,0.6425062,0.34444600657398283,0.6555539934260172,0.4077433193497,0.5922566806503
380,0.24085856519920426,0.7591414348007957,0.29896843,0.70103157,0.24576820478548578,0.7542317952145142,0.2618650681061638,0.738134931893836
