CC(=O)Nc1nnc(s1)S(=O)(=O)N,13.0
COc1cc2CC[N+](C)(C)[C@@H]3Cc4ccc(O)c(Oc5cc6[C@H](Cc7ccc(Oc(c1O)c23)cc7)N(C)CCc6cc5OC)c4,2.0
N[C@@H](C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(=O)O)CSc3c[nH]nn3)c4ccc(O)cc4,1.2
C[C@@H]1O[C@H](C[C@H](N)[C@@H]1O)O[C@H]2[C@@H](O)C[C@H](O[C@H]3C[C@@](O)(Cc4c(O)c5C(=O)c6ccccc6C(=O)c5c(O)c34)C(=O)CO)O[C@H]2C,21.0
CN\C(=C/N(=O)=O)\NCCSCc1csc(CN(C)C)n1,1.5
C1(=O)[C@@]2(C\C=C(\C)C(=O)O)[C@@]34Oc5c(c6c(c(c5C(C3=C[C@@H]1C[C@@H]4C(O2)(C)C)=O)O)C=C[C@](O6)(CC\C=C(\C)C)C)C\C=C(\C)C,14.6
C(CN)(=O)OC[C@H]([C@@H](c1ccc(cc1)S(=O)(=O)C)O)NC(=O)C(Cl)Cl,0.28
CC#CCN1C(=NC2=C1C(=O)N(CC1=NC3=C(C=CC=C3)C(C)=N1)C(=O)N2C)N1CCC[C@@H](N)C1,129.0
CC(C)(C)NC(=O)[C@H]1CC[C@H]2[C@@H]3CC=C4C=C(CC[C@]4(C)[C@H]3CC[C@]12C)C(=O)O,27.0
C(=N\c1ccncc1)(\N[C@@H](C(C)(C)C)C)NC#N,2.5
C([C@@H](C(N[C@@H](C(N[C@@H](C(N[C@@H](C(N[C@@H](C(N[C@@H](C(N[C@@H](C(N[C@@H](C(N[C@@H](C(N[C@@H](C(N[C@@H](C(N[C@@H](C(N[C@@H](C(N[C@@H](C(N[C@@H](C(N[C@@H](C(N[C@@H](C(N[C@@H](C(N[C@@H](C(NCC(N[C@@H](C(N[C@@H](C(C)C)C(O)=O)=O)CC(C)C)=O)=O)CCC(N)=O)=O)CC(C)C)=O)CC(C)C)=O)CCCNC(N)=N)=O)CCC(N)=O)=O)CC(C)C)=O)CCCNC(N)=N)=O)C)=O)CO)=O)CC(O)=O)=O)CCCNC(N)=N)=O)CC(C)C)=O)CCCNC(N)=N)=O)CO)=O)CC(C)C)=O)CCC(O)=O)=O)CO)=O)[C@@H](C)O)=O)NC([C@@H](NC(CNC([C@@H](NC([C@@H](NC([C@@H](Cc1[nH]ccn1)N)=O)CO)=O)CC(O)=O)=O)=O)[C@@H](C)O)=O)c1ccccc1,0.13
N[Pt+2]1(N)[O-]C(=O)C2(CCC2)C(=O)[O-]1,2.0
CCN(CC)CCNC(=O)c1ccc(NS(=O)(=O)C)cc1,3.8
C(CC)CCCCCCC(=O)N[C@H]1[C@H](Oc2c3cc4[C@H](C(N[C@@H]5c6cc(c7c([C@@H](NC([C@H]([C@@H](c8cc(c(O3)cc8)Cl)O[C@H]3[C@@H]([C@H]([C@H](O)[C@H](O3)CO)O)NC(C)=O)NC5=O)=O)C(=O)O)cc(O)cc7O[C@H]3O[C@@H]([C@@H](O)[C@@H]([C@@H]3O)O)CO)c(cc6)O)=O)NC([C@@H]3c5cc(Oc6cc(ccc6O)[C@@H](C(N[C@@H](C(N3)=O)Cc3cc(c(Oc2c4)cc3)Cl)=O)N)cc(c5)O)=O)O[C@@H]([C@H](O)[C@@H]1O)CO,49.3
CC(O)C(CO)NC(=O)C1CSSCC(NC(=O)C(N)CC2=CC=CC=C2)C(=O)NC(CC2=CC=CC=C2)C(=O)NC(CC2=CNC3=C2C=CC=C3)C(=O)NC(CCCCN)C(=O)NC(C(C)O)C(=O)N1,1.7
C[C@@H]1[C@H]2[C@H](O)[C@H]3[C@H](N(C)C)C(=C(C(=O)N)C(=O)[C@@]3(O)C(=C2C(=O)c4c(O)cccc14)O)O,14.0
CC1COc2c(N3CCN(C)CC3)c(F)cc4C(=O)C(=CN1c24)C(=O)O,8.9
O([C@H]([C@H](NC(c1nc([C@@H](NC[C@@H](C(N)=O)N)CC(N)=O)nc(c1C)N)=O)C(N[C@@H]([C@H]([C@@H](C(N[C@H](C(NCCc1nc(c2nc(C(NCCC[S+](C)C)=O)cs2)cs1)=O)[C@@H](C)O)=O)C)O)C)=O)c1c[nH]cn1)[C@@H]1[C@@H](O[C@@H]2[C@@H]([C@@H]([C@@H](O)[C@@H](O2)CO)OC(N)=O)O)[C@@H]([C@@H](O)[C@@H](O1)CO)O,3.9
c12c(N(C(=O)[C@H](N1C1CCCC1)CC)C)cnc(n2)Nc1c(cc(C(=O)NC2CCN(CC2)C)cc1)OC,40.1
C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](Cc3c2c(c4c(c3O)C(=O)c5cccc(c5C4=O)OC)O)(C(=O)C)O)N)O,14.24
OS(=O)(=O)CCCNC(=O)C,3.2
c12c(C(=N)N)cccc1\C(=N\NC(=N)N)CC2,65.4
CC[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@H]34)[C@@H]1C=C[C@@]2(O)C#C,10.0
CC1(C)S[C@@H]2[C@H](NC(=O)C(C(=O)O)c3ccccc3)C(=O)N2[C@H]1C(=O)O,1.1
c1(nc(cc2ccccc12)C(=O)N([C@@H](CC)C)C)c1c(cccc1)Cl,3.7
Nc1nc(ns1)\C(=N\O)\C(=O)N[C@H]2[C@H]3SCC(=C(N3C2=O)C(=O)O)\C=C\4/CCN([C@@H]5CCNC5)C4=O,3.3
C1(C(=C([C@@](C(=C1C(\C=C\c1ccc(cc1)O)=O)O)(O)[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@H](O1)CO)O)[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@H](O1)CO)=O,2.9
N1(C([C@H]2N(C([C@@H](NC([C@H](C([C@@H](OC(C[C@@H]([C@H](NC([C@H]([C@H](OC([C@@H]1Cc1ccc(cc1)OC)=O)C)NC([C@H](N(C([C@H]1N(C(=O)[C@@H](O)C)CCC1)=O)C)CC(C)C)=O)=O)[C@H](CC)C)O)=O)C(C)C)=O)C)=O)CC(C)C)=O)CCC2)=O)C,4.8
C(=O)(c1cc(c(cc1)Nc1nc2c(cn1)N(C(=O)[C@H](N2C(C)C)CC)C)OC)N[C@H]1CC[C@@H](CC1)N1CCN(CC1)CC1CC1,113.0
C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](Cc3c2c(c4c(c3O)C(=O)c5ccccc5C4=O)O)(C(=O)C)O)N6CC6)OS(=O)(=O)C,7.33
CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@@H]12,1.4
O=C1NCC2(CCN(CCc3ccccc3)CC2)O1,14.0
C(=C1\[C@@H]([N+](CC)(CC)CC1)C)(\c1ccccc1)c1ccccc1,2.13
Clc1ccc2NC(=O)CN=C(c3ccccc3Cl)c2c1,200.0
O1c2cccc(c2OCC1)N1CCNCC1,8.2
COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@H](N)[C@@H](O)[C@H](C)O5)c4c(O)c3C(=O)c12)C(=O)CO,36.0
N(Nc1nccnc1)=O,0.38
CN[C@@H](C)Cc1ccccc1,12.0
CO[C@]1(NC(=O)C2SC(=C(C(=O)N)C(=O)O)S2)[C@H]3SCC(=C(N3C1=O)C(=O)O)CSc4nnnn4C,4.5
C[C@H]1CN(CC[C@@]1(C)c2cccc(c2)O)C[C@H](Cc3ccccc3)C(=O)NCC(=O)O,5.3
c1(cc2c(cc1)[C@@H](c1c(cccc1)N(S2(=O)=O)C)NCCCCCCC(O)=O)Cl,1.4
CCN1N=NN(CCN2CCC(COC)(CC2)N(C(=O)CC)c3ccccc3)C1=O,1.6
C1(CC1)(c1c(cc2c(=O)c(cn3[C@H](COc1c23)C)C(O)=O)F)N,2.1
C[C@H](\C=C\[C@H](C)C(C)(C)O)[C@H]1CC[C@H]2\C(=C\C=C3C[C@@H](O)C[C@H](O)C3)\CCC[C@]12C,5.3
"s1cccc1[C@@H](Oc1cccc2c1cccc2)CCNC
",12.0
C(Nc1c(cc(NCc2ccc(F)cc2)cc1)N)(=O)OCC,9.0
Nc1nc(N)c2nc(c(N)nc2n1)c3ccccc3,4.3
CC[C@H](CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)C,372.4
C1CC[C@@H]2C[C@H](N([C@@H]2C1)C([C@H](C)N[C@@H](CCc1ccccc1)C(OCC)=O)=O)C(=O)O,0.26
C(C(F)(F)F)(C(F)(F)F)(F)F,0.02
COc1cc2c(cc1OCCCCCCC(=O)NO)c(ncn2)Nc3cccc(c3)C#C,5.01
N[C@@H]1[C@H]2CN(C[C@@H]12)c3nc4N(C=C(C(=O)O)C(=O)c4cc3F)c5ccc(F)cc5F,11.0
[n+]1(ccc(\C=N\O)cc1)COC[n+]1ccc(\C=N\O)cc1.[ClH-].[ClH-],1.2
[H]OC([C@@]1(CCN(C[C@H]1C)C1CCC(CC1)(C#N)c1ccc(cc1)F)c1ccccc1)=O,33.0
CO[C@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]4Cc5ccc(O)c6O[C@@H]2[C@]3(CCN4CC7CC7)c56,3.2
C(P(O)(O)=O)(P(O)(O)=O)(CCCN)O,3.1
C[C@]12CC[C@H]3[C@@H](CCc4cc(OC(=O)N(CCCl)CCCl)ccc34)[C@@H]1CC[C@@H]2OP(=O)(O)O,2.4
COC(=O)C1(CC1)OC(=O)c2cncn2[C@H](C)c3ccccc3,0.24
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,2.0
C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO,2.9
CCOC(=O)C1=C(C)NC(=C(C1c2cccc(c2)N(=O)=O)C(=O)OC)C,8.2
[H]N([H])C(C(CCn1ccnc1C)(c1ccccc1)c1ccccc1)=O,3.2
c1cc2c(cc1O)c(c[nH]2)C[C@@H](C(=O)O)N,6.14
COC(=O)C1=C(C)NC(=C(C1c2cccc3nonc23)C(=O)OC(C)C)C,3.3
NC1=CC(=CNC1=O)c2ccncc2,2.0
Clc1ccc2nsnc2c1NC3=NCCN3,2.4
CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1,1.7
c1ccc2c(C3(CCC2c2ccccc32)C[C@H](CNC)O)c1,18.8
CN(C)C(=O)Oc1cc(OC(=O)N(C)C)cc(c1)C(O)CNC(C)(C)C,2.6
NC1=NC(=O)N(C=C1)[C@H]2CC[C@@H](CO)O2,1.2
c12c3c4c(ccc(c4O)O)C[C@H]1[N@@](CCc2ccc3)C,0.68
c1cc2n(c(c3ccc(cc3)O)c(c2cc1O)C)Cc1ccc(OCCN2CCCCCC2)cc1,30.0
NC[C@@H](O)C[C@H]5O[C@H]4C[C@H]9O[C@@H](CC[C@@H]1O[C@H](CC1=C)CC[C@@]32O[C@@H]6[C@@H]8O[C@H](C2)[C@H](O3)[C@@H]8O[C@H]7CC[C@H](CC(=O)O[C@@H]4[C@H]5OC)O[C@H]67)C[C@@H](C)C9=C,37.8
CCCCCN(CCCOC)C(=O)[C@@H](CCC(=O)O)NC(=O)c1ccc(Cl)c(Cl)c1,1.2
CN1CCC[C@H]1c2cccnc2,2.0
NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)[C@H](N)C[C@@H]1O,2.0
CN1CCOC(c2ccccc2)c3ccccc3C1,5.0
OC1N=C(c2ccccc2Cl)c3cc(Cl)ccc3NC1=O,17.0
Cc1ccc(cc1)C(=O)c2cc(O)c(O)c(c2)N(=O)=O,1.1
CN[C@H]1CN(C[C@@H]1OC)c2ccc3c(=O)c(cn(c3n2)c4nccs4)C(=O)O,25.5
CN1C(=O)N(C)c2ncn(CC(O)CO)c2C1=O,1.7
c12c(c(=O)c(cn1CC)C(=O)O)cc(c(c2)N1CCNCC1)F,4.45
COc1ccc(cc1)C(=O)Nc2ccccc2CCC3CCCCN3C,2.6
CCCCCCC(C)(C)c1cc(c2c(c1)OC([C@@H]3[C@@H]2CC(=CC3)CO)(C)C)O,7.33
NNC(=O)c1ccncc1,1.0
C1CC1C(C2CC2)NC3=NCCO3,8.3
C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,5.6
[H]N(CC(N1CCC[C@@H]1C#N)=O)C12C[C@@H]3C[C@H](C1)CC(C3)(C2)O[H],1.67
CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O,0.7
C[C@]12CCC3=C4CCC(=O)C=C4CC[C@H]3[C@@H]1CC[C@@]2(O)CC#N,11.0
CCN1C=C(C(=O)O)C(=O)c2cc(F)c(cc12)N3CCN(C)CC3,11.0
CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)\C=C(/C)\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(/C)\[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N4CCCC[C@H]4C(=O)O2)OC)CC[C@H]1OC(=O)C(C)(CO)CO,18.0
CO[C@]1(NC(=O)CSCC#N)[C@H]2SCC(=C(N2C1=O)C(=O)O)CSc3nnnn3C,1.5
CC1CCN(CCCC(=O)c2ccc(F)cc2)CC1,3.9
O[C@@H]1[C@@H](C[C@](O)(C[C@H]1OC(=O)\C=C\c2ccc(O)c(O)c2)C(=O)O)OC(=O)\C=C\c3ccc(O)c(O)c3,3.17
[H]O[C@H]1[C@H](C)O[C@@H](C[C@@H]1OC)O[C@@H]1[C@@H](C)C(=O)O[C@H](C)[C@H](C)[C@@H]([C@@H](C)C([C@]2(C[C@H](C)[C@@H]([C@H]1C)O[C@@H]1[C@@H]([C@@H](C[C@H](C)O1)N(C)C)O[H])CO2)=O)O[H],1.05
Cc1cccc(c1)N2CC(CO)OC2=O,1.6
CC(C)Cc1ccc(cc1)C(C)C(=O)O,1.6
c12c3[C@@H]4[C@H]([N@@](C[C@@H](C4)CNC(OCc4ccccc4)=O)C)Cc1cn(c2ccc3)C,0.93
COc1ccc2CN(C)CC[C@@]34C=C[C@H](O)C[C@@H]3Oc1c24,5.3
C1CN=C(N1)C2COc3ccccc3O2,4.2
Cc1ccc(cn1)c2ncc(Cl)cc2c3ccc(cc3)S(=O)(=O)C,26.0
O[C@H]1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5O[C@@H]1[C@]2(CCN3CC6CCC6)c45,3.7
c1(S(Nc2ccccn2)(=O)=O)ccc(\N=N\c2cc(c(O)cc2)C(O)=O)cc1,7.6
CCc1cc2c(cc1N3CCC(CC3)N4CCOCC4)C(c5c(c6ccc(cc6[nH]5)C#N)C2=O)(C)C,11.7
[O-]C(=O)C1=C(C[n+]2ccccc2)CS[C@@H]3[C@H](NC(=O)Cc4cccs4)C(=O)N13,1.5
C1(=O)[C@H]([C@@H]2N1C(=C(CS2)Sc1scc(n1)c1cc[n+](cc1)C)C(=O)[O-])NC(=O)/C(=N\OCC)c1nc(sn1)NP(=O)(O)O,0.09
n1c(=O)c2cc(CN(c3ccc(C(=O)N[C@@H](CCc4nnn[nH]4)C(=O)O)c(c3)F)CC#C)c(C)cc2[nH]c1C,78.5
ClCCNC(=O)N(CCCl)N=O,0.37
Cc1ccc(cc1Cc2ccc(s2)c3ccc(cc3)F)[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O,10.3
C[C@@H]1CC2=CC(=O)CC[C@@H]2[C@H]3CC[C@]4(C)[C@@H](O)CC[C@H]4[C@H]13,0.65
O(C)c1c2c3c(c(c1OC)Br)CCN([C@H]3Cc1cc(c(cc1)OC)Oc1ccc(C[C@H]3c4cc(O2)c(OC)cc4CCN3C)cc1)C,59.4
CN(C)CCc1c[nH]c2ccc(CS(=O)(=O)N3CCCC3)cc12,3.4
N(c1cc(ccc1)O)(c1ccc(C)cc1)CC=1NCCN1,2.5
CCOc1ccc(\C=C\2/NCCc3cc(OCC)c(OCC)cc23)cc1OCC,9.3
CCC1(CCCCN(C)C1)c2cccc(O)c2,1.7
C1[C@H](N(CS1)C([C@@H]1CCC(N1)=O)=O)C(O)=O,3.8
CCC#CC(C)C1(CC=C)C(=O)NC(=O)N(C)C1=O,1.6
CN(C)C(=N)NC(=N)N,1.7
c1cc(c(cc1C[C@H](C(=O)O)OC(=O)/C=C/c2ccc(c3c2[C@@H]([C@H](O3)c4ccc(c(c4)O)O)C(=O)OC(Cc5ccc(c(c5)O)O)C(=O)O)O)O)O,0.29
[Si](C(C)(C)C)(C)(C)C(=C1C(C(N(C1)C(=O)C1=C2[C@](CC)(O)C(OC1)=O)=C2)=N1)C(C1=CC1)=CC=1O,1.4
NC[C@@H]1CC[C@@H](N)[C@@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)O1,2.4
CCOC(=O)c1cncn1[C@H](C)c2ccccc2,3.5
CC(C)NC(=O)NS(=O)(=O)c1cnccc1Nc2cccc(C)c2,5.1
COc1ccccc1Oc2c(NS(=O)(=O)c3ccc(cc3)C(C)(C)C)nc(nc2OCCO)c4ncccn4,4.1
COC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@]3(C)[C@@H]2[C@H](OC(=O)c4ccccc4)[C@]5(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c6ccccc6)c7ccccc7)C(=C([C@@H](OC(=O)C)C3=O)C5(C)C)C,31.0
c1(c(ccc(c1)S(C)(=O)=O)OC)C(NCCN(CC)CC)=O,3.2
CN1[C@@H](CCC1=O)c2cccnc2,17.0
CC1=CC=C(SC2=C(C=CC=C2)N2CCNCC2)C(C)=C1,72.0
CNCC[C@@H](Oc1ccccc1C)c2ccccc2,5.2
CN1C(=O)NC(=O)C(C)(C2=CCCCC2)C1=O,4.9
ONC(=O)CCCCCCC(=O)Nc1ccccc1,0.76
NC12CC3CC(CC(C3)C1)C2,16.0
C12(CCC(CC1)(CC2)c1[nH]c2c(n(c(n(c2n1)CCC)=O)CCC)=O)CCC(=O)O,16.0
